X1,X2,X3,X4,X5,X6,X7,Y
28.44,37.00,82.84,42.17,58.12,96.19,58.12,866.14
24.81,37.87,87.62,59.64,7.98,123.88,49.21,652.93
25.79,47.33,86.54,40.23,57.30,65.54,42.03,844.37
30.34,35.71,87.85,46.67,33.82,99.14,56.44,770.95
35.45,22.69,97.71,44.86,37.63,124.92,54.08,860.32
27.79,39.72,83.08,55.06,29.58,112.72,49.61,731.85
37.65,24.71,105.45,40.49,57.83,119.57,61.72,966.02
26.82,39.66,92.25,55.13,18.72,109.21,49.97,695.79
33.03,30.69,94.85,53.22,23.13,123.64,50.22,772.19
36.26,26.67,95.53,56.89,18.50,138.15,48.90,765.12
30.53,40.43,99.50,63.17,12.41,131.67,50.53,690.77
27.96,37.83,79.04,47.07,46.22,101.94,54.25,810.55
30.67,33.71,82.91,41.99,58.09,96.68,45.12,900.51
37.09,28.54,94.01,34.23,67.44,106.36,59.57,990.68
34.88,34.13,106.48,52.53,25.08,118.74,53.24,789.63
31.79,34.30,98.62,57.93,18.56,123.34,45.88,723.94
28.25,41.93,94.74,46.69,37.82,85.48,59.75,764.23
35.98,30.24,108.36,53.21,22.50,128.30,48.58,796.84
27.33,34.38,88.68,55.80,30.46,124.88,57.21,751.84
29.59,37.81,88.42,40.17,53.59,85.14,54.15,858.01
26.29,45.43,79.24,45.82,50.80,80.53,42.46,800.50
38.82,14.48,105.39,47.11,42.62,145.69,45.65,940.95
33.32,29.00,93.25,47.58,31.35,118.52,49.73,809.01
38.20,24.99,97.23,38.90,56.56,106.67,56.21,948.47
35.78,32.78,101.48,41.31,49.61,102.03,51.06,906.05
28.27,37.83,95.39,49.70,29.13,112.93,47.82,768.30
37.30,25.79,104.35,46.75,40.61,125.71,51.49,880.10
21.35,44.64,82.32,49.57,26.34,82.66,51.54,675.32
21.02,51.45,67.74,48.65,31.90,78.80,50.27,659.28
27.23,45.04,88.40,49.88,39.69,84.44,57.73,740.36
28.56,44.48,95.04,40.80,45.53,75.34,38.93,813.73
27.61,40.20,80.18,49.07,38.14,103.00,48.56,756.20
17.30,53.35,70.23,41.85,43.03,56.17,42.98,706.50
31.57,38.86,90.93,45.66,48.00,89.35,45.21,825.88
36.85,22.87,100.96,56.51,26.76,144.25,40.36,838.18
32.34,34.93,92.74,40.16,52.75,89.87,35.86,886.55
35.81,20.93,102.62,64.76,-0.16,167.63,46.06,714.00
23.25,44.73,71.96,57.44,17.91,98.40,56.69,624.47
31.64,39.80,91.67,56.86,20.10,106.76,58.35,684.10
23.37,48.77,86.56,57.09,17.79,102.57,59.19,641.84
19.87,50.61,65.26,55.90,14.70,92.98,39.64,593.76
22.63,48.94,71.17,63.45,6.61,99.35,46.60,552.04
28.47,34.65,84.89,54.12,30.13,128.11,49.47,754.73
32.96,35.61,87.86,52.10,28.11,108.29,58.19,733.50
30.01,36.70,81.33,57.23,27.06,125.77,43.28,735.11
30.78,33.84,90.49,57.27,26.24,118.92,33.17,751.45
27.73,42.90,80.05,40.64,45.44,74.43,46.10,784.21
25.58,45.42,74.21,38.22,54.62,68.97,37.95,826.38
30.91,30.84,83.22,43.32,41.18,108.35,58.02,821.01
31.28,34.14,99.85,40.35,45.77,88.88,39.41,861.69
26.99,37.59,77.37,44.01,52.07,90.37,47.96,837.73
32.76,33.48,97.67,50.27,32.09,111.71,48.82,790.10
26.94,44.40,91.45,59.74,7.61,106.68,38.63,641.06
33.78,23.49,94.26,52.96,18.83,137.87,52.20,767.38
36.19,19.72,94.84,35.25,62.09,115.26,28.18,1014.64
31.14,28.34,98.87,51.16,39.84,133.14,52.07,853.34
26.21,44.89,85.64,32.74,70.00,70.21,29.29,943.36
36.46,27.98,95.00,51.38,26.78,131.74,66.73,782.88
25.03,50.68,76.06,54.11,23.13,91.84,54.16,635.54
36.66,29.50,93.86,57.43,21.86,128.02,50.71,757.87
29.74,30.94,86.78,41.74,44.62,114.96,-30.11,934.97
31.58,31.36,88.42,58.53,14.66,126.26,44.75,704.33
28.00,39.50,92.85,47.48,35.82,105.63,72.07,771.50
37.92,28.08,107.34,41.46,60.25,106.13,41.69,978.59
32.22,34.01,101.48,56.56,25.64,116.51,45.29,769.62
19.76,59.70,79.25,44.79,45.49,55.55,49.42,706.69
32.47,33.26,99.72,51.70,23.44,113.44,48.49,754.27
41.07,19.33,100.68,43.42,48.38,139.29,62.13,944.75
27.42,42.94,90.11,49.06,42.09,93.32,41.06,795.50
37.13,20.00,109.20,42.33,52.27,120.67,48.82,976.86
24.79,48.89,87.16,50.36,28.19,90.60,62.69,677.90
27.65,35.09,91.49,65.52,-6.43,142.64,33.12,608.88
29.18,42.94,80.58,55.83,21.41,105.43,47.43,679.16
19.71,52.93,80.68,61.31,8.94,102.70,36.17,578.63
31.59,35.47,85.86,51.21,27.17,107.74,49.93,747.61
34.82,31.36,89.46,56.32,23.37,122.00,43.82,754.69
29.37,31.65,85.74,54.40,27.89,128.06,65.81,738.77
31.07,33.91,100.13,51.39,38.44,112.67,62.31,810.32
30.42,31.57,91.86,48.30,28.93,123.17,31.84,801.46
23.12,43.96,87.16,58.85,9.02,113.12,60.70,610.73
28.28,38.88,85.36,28.49,71.33,59.38,43.67,950.36
32.81,27.97,100.12,47.14,36.59,120.30,51.92,852.15
31.11,27.97,86.13,57.14,27.04,136.83,40.52,787.63
29.29,30.52,92.00,50.61,37.98,123.56,39.46,826.91
27.78,38.90,90.94,65.09,10.57,129.19,48.40,648.98
40.63,19.71,106.76,42.07,56.46,136.04,41.39,1003.65
29.97,39.96,96.40,48.67,40.81,98.90,40.56,810.28
35.51,24.76,97.01,42.41,49.28,115.46,50.83,911.31
31.56,38.43,87.99,42.62,50.56,89.59,45.66,847.06
30.72,41.70,95.10,46.70,42.72,87.72,49.87,799.19
27.83,45.75,89.48,39.62,52.39,75.93,52.81,828.27
20.52,56.34,71.13,46.29,33.45,54.01,40.32,649.59
38.16,22.66,96.56,35.21,63.71,117.24,45.85,1008.43
28.49,38.12,95.60,52.82,23.26,113.90,39.30,747.70
29.70,32.51,98.30,53.61,30.71,116.03,40.95,800.56
31.81,31.75,99.81,54.37,22.53,130.88,61.45,748.03
27.76,36.33,85.53,66.50,-6.15,143.48,36.07,590.44
32.88,27.05,97.50,42.03,58.58,114.31,47.91,954.76
32.95,28.18,97.66,51.39,28.49,132.90,43.07,810.49
24.57,51.76,81.94,55.62,13.64,81.52,45.44,602.87
27.78,34.15,94.21,53.51,31.37,112.18,56.40,759.48
30.57,28.95,98.33,47.04,46.25,121.59,58.62,882.72
30.84,39.42,95.32,64.66,-2.36,131.50,44.80,615.69
21.39,47.45,67.12,50.09,28.39,87.77,34.09,684.99
36.66,27.51,94.66,37.48,51.62,102.17,48.18,918.54
24.88,40.17,78.50,53.52,25.17,116.44,50.98,694.77
26.34,46.14,80.43,59.96,7.57,95.97,61.27,564.59
43.81,18.47,117.24,40.81,61.55,121.06,42.04,1046.38
32.33,29.45,97.25,47.01,32.17,115.80,62.47,813.60
28.89,38.44,86.21,34.62,67.56,77.78,54.70,907.08
28.82,32.43,92.43,51.09,28.05,123.88,52.52,778.86
32.45,31.38,88.88,42.31,54.00,114.90,47.27,903.58
37.35,16.72,107.76,59.66,17.10,170.57,50.79,812.18
38.61,17.47,112.09,41.85,55.56,139.04,54.91,1013.40
26.39,41.80,75.22,46.12,49.57,98.78,55.55,799.17
36.31,31.03,98.49,57.06,25.45,137.46,52.71,772.43
20.49,46.18,77.92,62.41,5.82,107.90,51.68,557.56
39.17,22.99,111.01,40.99,58.33,116.66,36.03,1015.11
32.68,38.18,102.92,45.97,43.14,103.73,57.73,841.43
31.70,35.41,90.58,32.31,75.48,85.64,66.63,980.45
32.51,26.06,87.55,56.75,23.77,142.47,50.93,775.80
32.08,35.83,93.08,54.26,32.66,111.65,59.78,757.25
33.26,35.69,103.90,44.93,47.76,94.70,58.88,852.80
33.74,34.73,100.42,45.47,38.14,96.75,43.35,832.28
32.15,35.33,94.52,50.56,25.61,109.74,38.55,761.70
24.68,48.97,83.73,54.89,19.47,81.35,53.29,629.71
27.57,38.78,79.18,53.03,19.36,99.95,57.22,664.17
21.21,54.97,79.82,47.56,32.01,61.49,39.64,674.76
28.22,38.67,79.28,39.20,59.04,80.11,49.47,870.20
34.91,28.13,106.35,42.83,47.04,122.48,46.86,922.23
35.25,23.37,102.62,48.71,29.57,129.54,59.07,839.11
35.91,25.84,106.40,59.11,22.04,144.22,42.44,793.50
20.05,55.39,64.67,47.71,42.99,69.24,47.18,694.10
41.12,19.74,104.11,41.96,43.06,122.50,57.03,931.36
22.36,50.92,71.90,62.74,15.66,103.42,54.11,582.32
36.57,21.31,97.75,43.43,51.29,133.87,51.97,939.47
33.85,25.16,90.20,50.55,33.76,131.01,46.42,841.24
32.51,30.08,99.68,64.10,9.78,139.71,54.77,693.74
35.42,28.69,103.63,53.33,27.50,122.78,45.99,808.52
31.05,31.16,95.81,65.36,2.78,149.93,39.46,679.12
28.13,45.77,88.31,43.04,49.06,78.18,26.52,840.09
33.66,36.71,100.65,43.43,43.80,103.86,60.80,857.40
22.64,54.37,82.18,55.87,22.91,85.76,56.96,630.22
35.82,19.80,106.19,52.63,21.66,152.76,55.55,824.73
34.61,32.77,105.62,47.46,45.16,107.50,44.86,884.04
35.56,31.20,92.19,39.02,63.47,97.79,43.77,962.73
36.80,25.07,99.51,46.21,37.70,131.75,45.56,886.37
27.14,41.94,92.13,68.49,-4.39,119.71,40.15,583.00
36.64,19.32,100.36,35.48,71.07,122.05,49.29,1045.31
28.36,32.03,81.12,73.03,-16.50,160.09,56.90,543.72
33.91,23.53,89.17,51.46,24.90,137.67,57.50,781.37
27.32,46.65,77.27,52.79,20.69,96.67,63.48,639.50
29.84,29.63,86.69,46.84,34.89,118.17,59.43,810.43
27.36,45.05,89.87,44.33,49.85,83.94,65.33,795.65
27.80,34.68,81.37,50.03,32.16,104.82,39.33,761.67
29.83,33.59,85.52,26.80,78.23,69.28,57.99,983.10
33.70,34.33,103.66,70.36,-17.10,141.06,50.02,564.26
33.72,24.79,87.69,44.53,42.23,124.01,53.22,865.57
30.84,32.55,93.41,39.78,60.92,105.99,35.94,939.58
27.45,41.87,88.73,35.78,59.18,74.12,57.80,877.23
30.59,28.75,96.56,61.63,6.67,144.27,51.83,690.48
27.24,38.72,87.03,45.77,42.19,89.93,50.36,798.84
30.97,37.91,85.62,51.22,23.90,99.52,38.20,734.13
37.91,15.76,103.96,55.19,25.24,154.17,56.67,848.71
28.35,44.06,84.57,47.12,38.01,96.72,52.13,766.59
30.47,38.81,85.96,54.26,32.74,103.07,50.10,736.90
19.48,49.51,77.83,48.20,37.16,80.02,57.72,694.63
21.78,51.40,72.71,48.79,29.46,70.80,38.14,666.95
34.34,31.79,93.77,47.20,36.05,121.64,45.47,837.17
31.32,37.58,100.43,46.02,41.82,103.54,46.66,838.43
33.73,26.20,88.23,50.41,38.11,136.93,52.08,838.34
39.73,15.86,99.78,51.51,32.07,154.10,52.88,883.85
31.03,31.53,91.03,51.02,36.99,122.03,52.64,815.86
31.59,37.36,85.35,47.96,29.73,109.43,48.48,757.48
34.41,32.08,91.22,48.35,29.96,123.34,76.44,776.42
22.72,54.54,68.73,45.03,47.19,52.43,61.96,695.48
19.92,53.53,75.31,49.78,36.37,63.13,64.83,665.71
33.28,25.98,95.53,50.23,35.53,129.64,55.86,840.59
37.15,25.69,99.26,19.19,100.61,83.56,39.95,1191.17
36.58,24.64,109.57,56.51,16.56,151.96,58.89,785.70
28.54,39.10,89.40,49.39,36.52,98.31,50.69,770.84
24.67,38.97,77.03,49.42,26.79,103.53,45.62,707.38
25.18,39.29,82.12,44.20,53.12,101.56,52.74,839.41
34.25,29.36,97.24,40.26,50.89,97.35,40.98,905.98
29.64,33.60,86.72,57.82,18.66,131.79,48.89,722.66
28.24,40.20,94.42,48.72,40.98,98.37,50.00,794.57
33.20,34.70,103.39,56.13,21.79,129.59,47.78,773.53
31.16,36.38,88.24,56.44,24.41,117.66,41.32,736.03
27.23,47.63,91.30,54.65,29.08,88.12,44.54,710.73
28.34,35.67,92.39,53.79,22.55,112.13,43.78,741.90
22.69,52.88,76.51,35.56,72.71,43.25,54.54,840.22
24.16,49.65,83.63,35.10,69.44,55.58,56.78,873.10
22.15,56.02,79.62,52.05,36.04,67.13,48.64,666.60
34.25,30.16,90.87,44.30,51.55,108.72,68.15,881.82
21.77,48.16,73.23,62.75,8.64,110.78,58.14,558.74
23.96,42.23,73.96,51.46,23.37,90.20,48.87,655.93
26.81,35.14,86.76,43.17,56.39,99.77,54.01,880.11
33.87,26.66,99.54,45.86,35.03,125.75,51.68,852.46
37.97,20.22,106.04,50.56,27.18,148.89,38.08,874.07
25.71,49.44,74.23,36.13,69.13,48.66,50.20,838.15
24.66,50.18,78.32,44.13,50.89,76.39,49.56,783.78
32.19,25.77,101.97,37.70,54.05,105.23,40.66,948.62
37.00,18.76,98.91,56.53,22.60,153.59,61.65,813.71
31.10,30.84,89.90,45.45,46.78,109.99,50.42,852.56
27.85,42.87,93.31,52.61,21.15,102.29,56.02,699.41
26.79,40.77,92.35,41.82,53.89,76.16,52.89,844.69
20.82,54.37,66.68,38.58,63.92,55.89,49.07,793.90
26.56,47.95,78.10,56.18,29.39,96.18,49.25,681.01
37.66,24.63,96.77,51.50,26.98,127.90,42.23,814.97
32.34,26.88,86.17,51.01,29.02,123.40,58.78,768.74
26.63,36.42,84.37,42.52,55.07,97.49,57.25,853.16
20.86,51.29,77.21,61.16,12.96,91.94,44.43,587.66
34.78,32.96,93.08,45.50,45.29,110.31,55.83,849.71
30.06,35.75,87.29,51.75,24.79,113.21,60.10,719.50
29.71,34.95,97.60,51.05,39.80,115.65,51.33,818.16
31.12,35.84,96.00,40.59,55.75,101.10,61.43,898.42
30.09,40.31,96.14,51.04,36.40,99.68,49.56,772.18
30.08,38.42,90.15,49.35,35.01,111.47,40.50,802.43
25.99,37.55,89.25,54.47,31.53,105.30,35.25,754.61
30.18,31.39,85.47,66.97,0.20,138.06,50.36,613.37
25.55,46.07,88.78,59.07,17.86,106.11,51.98,656.64
28.40,43.27,81.19,53.92,24.43,94.95,62.79,679.25
35.48,32.30,103.66,51.12,32.73,121.69,47.90,831.96
32.89,24.23,97.63,44.49,36.83,134.73,47.84,882.22
30.01,33.63,90.55,54.69,17.21,124.90,39.52,734.14
34.72,31.92,106.61,51.01,31.31,112.94,55.85,812.36
23.25,51.53,86.33,44.14,42.82,65.71,47.22,749.31
26.24,41.26,83.87,52.39,37.74,95.88,53.62,754.66
30.01,40.70,95.32,48.94,39.17,99.41,47.04,806.17
30.79,30.78,88.45,53.83,28.76,120.30,35.44,774.42
30.07,40.44,88.00,51.11,32.51,104.43,53.21,749.50
30.87,40.33,84.20,48.67,44.51,100.70,51.31,791.73
28.40,34.39,87.80,42.81,51.55,91.54,39.40,864.50
29.12,43.95,88.08,45.87,44.80,93.34,53.92,794.62
36.49,29.66,97.53,47.85,44.31,120.97,54.88,873.26
35.81,21.61,96.98,50.12,38.74,133.59,53.88,871.49
30.33,34.33,93.95,51.20,37.95,117.66,61.98,805.05
26.45,38.26,80.33,46.77,39.86,106.67,44.75,799.20
28.05,35.53,89.89,48.93,28.41,116.78,42.25,766.61
35.96,24.49,97.20,44.50,42.08,129.56,51.86,884.09
27.87,40.19,86.17,47.94,31.09,92.54,50.38,744.44
30.55,28.51,86.04,40.28,62.28,104.28,65.37,911.81
30.68,35.11,98.82,47.52,42.11,102.59,44.56,830.12
20.07,54.40,77.59,40.23,54.69,51.03,60.64,752.33
29.61,39.00,91.53,50.03,38.02,105.04,53.15,791.00
38.05,24.32,109.73,52.65,33.86,132.02,44.85,868.43
29.31,39.85,81.30,58.51,8.34,116.13,54.42,629.33
32.11,32.24,89.02,57.67,14.49,122.24,44.78,702.48
35.54,25.16,91.11,45.18,49.96,131.31,42.81,912.11
25.06,40.96,84.55,46.22,40.02,89.02,48.04,776.94
32.72,38.05,93.19,52.00,34.45,108.14,52.54,772.92
33.03,33.15,86.22,69.71,-3.94,155.02,48.36,622.00
27.49,45.59,80.94,50.59,39.60,94.33,44.95,746.63
29.69,34.81,89.18,44.73,49.01,104.68,54.86,855.24
22.84,46.03,78.67,61.71,18.06,117.11,50.75,635.91
34.76,32.79,96.03,40.22,55.59,109.14,54.23,911.86
35.48,27.95,93.62,44.17,51.92,119.01,54.69,911.38
31.70,27.06,91.81,50.26,32.84,123.06,55.42,816.19
24.96,44.21,75.83,57.24,22.34,109.49,43.52,672.86
24.14,41.24,85.55,40.61,62.56,77.34,39.48,874.56
33.94,25.34,93.60,50.61,40.24,135.15,61.30,857.89
20.73,50.16,80.19,55.03,23.12,88.49,46.03,645.94
30.55,37.61,89.93,62.59,5.35,133.57,50.13,638.11
37.05,17.08,93.55,50.78,33.88,143.98,51.49,872.04
29.53,39.04,90.53,54.11,23.63,107.36,48.21,718.33
26.23,36.74,79.03,61.58,7.86,122.53,49.86,629.38
39.89,22.51,110.18,69.00,2.75,177.89,55.15,734.22
27.56,33.88,93.76,52.36,31.86,116.79,42.34,785.88
38.52,25.88,107.39,47.73,42.83,131.24,40.78,920.12
28.62,35.87,80.90,38.85,63.89,99.32,49.49,909.64
29.96,42.70,89.13,47.05,45.91,93.71,64.48,801.82
40.42,17.60,102.50,48.46,30.78,146.72,41.84,892.97
29.20,39.60,87.81,41.98,44.78,87.15,52.41,811.17
41.99,18.77,110.40,62.82,10.45,172.60,49.16,802.06
23.75,44.02,79.75,55.56,27.77,104.90,53.14,692.25
26.29,46.18,80.38,43.24,45.74,69.02,50.47,769.88
29.68,38.98,95.51,66.94,0.94,134.00,44.13,621.16
26.44,46.61,90.50,42.10,43.71,76.29,51.78,787.67
41.28,14.60,107.67,53.18,18.86,163.45,60.90,833.45
30.57,41.12,88.43,60.04,13.36,115.52,59.30,640.09
25.92,48.35,90.68,42.50,46.55,76.06,59.11,789.35
30.87,29.94,100.43,56.50,14.62,125.07,57.00,730.49
33.97,29.16,95.41,47.56,31.12,111.95,19.67,834.39
32.92,31.02,100.05,43.91,47.31,113.09,50.38,879.23
28.85,35.25,82.78,54.56,22.66,112.85,52.07,703.03
31.89,32.34,98.01,54.50,16.72,130.95,62.55,727.48
22.19,47.93,82.89,51.49,24.87,95.70,45.38,684.05
33.29,24.26,102.63,51.93,26.88,128.14,47.31,822.78
30.50,32.52,82.17,51.70,24.52,112.04,47.84,744.16
26.78,35.18,85.36,43.82,50.49,106.03,55.63,845.49
28.47,41.65,82.17,52.29,29.80,101.36,42.77,730.65
32.42,37.17,102.67,48.52,37.87,112.05,51.64,822.57
32.89,24.67,103.33,56.77,21.26,145.47,40.73,807.34
31.49,27.68,97.35,53.87,30.50,129.55,44.10,815.48
21.08,52.47,73.74,44.70,52.12,59.94,47.92,747.03
30.46,29.69,92.29,57.41,22.76,138.75,50.55,765.04
34.04,22.92,94.71,51.71,30.77,142.78,54.27,841.19
25.19,48.52,84.07,50.93,29.06,91.56,69.10,669.01
21.78,51.32,75.53,57.69,18.03,96.72,64.37,606.02
29.08,35.94,94.08,35.61,60.21,85.01,44.54,909.88
